
时间（s）	 地心距（m）	 经度（rad）	 纬度（rad）	 速度（m/s）	 弹道倾角（rad）	 弹道偏角（rad）	  纵向距离（m）	 侧向距离（m）	 地面高度（m）
1580.200000	6398000.000000	0.059462	0.017453	240.000000	0.000000	0.000000	379248.000000	111317.099692	20000.000000
1580.300000	6398000.000000	0.059466	0.017453	240.000000	0.000000	0.000000	379272.000000	111317.099692	20000.000000
1580.400000	6398000.000000	0.059469	0.017453	240.000000	0.000000	0.000000	379296.000000	111317.099692	20000.000000
1580.500000	6398000.000000	0.059473	0.017453	240.000000	0.000000	0.000000	379320.000000	111317.099692	20000.000000
1580.600000	6398000.000000	0.059477	0.017453	240.000000	0.000000	0.000000	379344.000000	111317.099692	20000.000000
1580.700000	6398000.000000	0.059481	0.017453	240.000000	0.000000	0.000000	379368.000000	111317.099692	20000.000000
1580.800000	6398000.000000	0.059484	0.017453	240.000000	0.000000	0.000000	379392.000000	111317.099692	20000.000000
1580.900000	6398000.000000	0.059488	0.017453	240.000000	0.000000	0.000000	379416.000000	111317.099692	20000.000000
1581.000000	6398000.000000	0.059492	0.017453	240.000000	0.000000	0.000000	379440.000000	111317.099692	20000.000000
1581.100000	6398000.000000	0.059496	0.017453	240.000000	0.000000	0.000000	379464.000000	111317.099692	20000.000000
1581.200000	6398000.000000	0.059500	0.017453	240.000000	0.000000	0.000000	379488.000000	111317.099692	20000.000000
1581.300000	6398000.000000	0.059503	0.017453	240.000000	0.000000	0.000000	379512.000000	111317.099692	20000.000000
1581.400000	6398000.000000	0.059507	0.017453	240.000000	0.000000	0.000000	379536.000000	111317.099692	20000.000000
1581.500000	6398000.000000	0.059511	0.017453	240.000000	0.000000	0.000000	379560.000000	111317.099692	20000.000000
1581.600000	6398000.000000	0.059515	0.017453	240.000000	0.000000	0.000000	379584.000000	111317.099692	20000.000000
1581.700000	6398000.000000	0.059518	0.017453	240.000000	0.000000	0.000000	379608.000000	111317.099692	20000.000000
1581.800000	6398000.000000	0.059522	0.017453	240.000000	0.000000	0.000000	379632.000000	111317.099692	20000.000000
1581.900000	6398000.000000	0.059526	0.017453	240.000000	0.000000	0.000000	379656.000000	111317.099692	20000.000000
1582.000000	6398000.000000	0.059530	0.017453	240.000000	0.000000	0.000000	379680.000000	111317.099692	20000.000000
1582.100000	6398000.000000	0.059533	0.017453	240.000000	0.000000	0.000000	379704.000000	111317.099692	20000.000000
1582.200000	6398000.000000	0.059537	0.017453	240.000000	0.000000	0.000000	379728.000000	111317.099692	20000.000000
1582.300000	6398000.000000	0.059541	0.017453	240.000000	0.000000	0.000000	379752.000000	111317.099692	20000.000000
1582.400000	6398000.000000	0.059545	0.017453	240.000000	0.000000	0.000000	379776.000000	111317.099692	20000.000000
1582.500000	6398000.000000	0.059548	0.017453	240.000000	0.000000	0.000000	379800.000000	111317.099692	20000.000000
1582.600000	6398000.000000	0.059552	0.017453	240.000000	0.000000	0.000000	379824.000000	111317.099692	20000.000000
1582.700000	6398000.000000	0.059556	0.017453	240.000000	0.000000	0.000000	379848.000000	111317.099692	20000.000000
1582.800000	6398000.000000	0.059560	0.017453	240.000000	0.000000	0.000000	379872.000000	111317.099692	20000.000000
1582.900000	6398000.000000	0.059563	0.017453	240.000000	0.000000	0.000000	379896.000000	111317.099692	20000.000000
1583.000000	6398000.000000	0.059567	0.017453	240.000000	0.000000	0.000000	379920.000000	111317.099692	20000.000000
1583.100000	6398000.000000	0.059571	0.017453	240.000000	0.000000	0.000000	379944.000000	111317.099692	20000.000000
1583.200000	6398000.000000	0.059575	0.017453	240.000000	0.000000	0.000000	379968.000000	111317.099692	20000.000000
1583.300000	6398000.000000	0.059579	0.017453	240.000000	0.000000	0.000000	379992.000000	111317.099692	20000.000000
1583.400000	6398000.000000	0.059582	0.017453	240.000000	0.000000	0.000000	380016.000000	111317.099692	20000.000000
1583.500000	6398000.000000	0.059586	0.017453	240.000000	0.000000	0.000000	380040.000000	111317.099692	20000.000000
1583.600000	6398000.000000	0.059590	0.017453	240.000000	0.000000	0.000000	380064.000000	111317.099692	20000.000000
1583.700000	6398000.000000	0.059594	0.017453	240.000000	0.000000	0.000000	380088.000000	111317.099692	20000.000000
1583.800000	6398000.000000	0.059597	0.017453	240.000000	0.000000	0.000000	380112.000000	111317.099692	20000.000000
1583.900000	6398000.000000	0.059601	0.017453	240.000000	0.000000	0.000000	380136.000000	111317.099692	20000.000000
1584.000000	6398000.000000	0.059605	0.017453	240.000000	0.000000	0.000000	380160.000000	111317.099692	20000.000000
1584.100000	6398000.000000	0.059609	0.017453	240.000000	0.000000	0.000000	380184.000000	111317.099692	20000.000000
1584.200000	6398000.000000	0.059612	0.017453	240.000000	0.000000	0.000000	380208.000000	111317.099692	20000.000000
1584.300000	6398000.000000	0.059616	0.017453	240.000000	0.000000	0.000000	380232.000000	111317.099692	20000.000000
1584.400000	6398000.000000	0.059620	0.017453	240.000000	0.000000	0.000000	380256.000000	111317.099692	20000.000000
1584.500000	6398000.000000	0.059624	0.017453	240.000000	0.000000	0.000000	380280.000000	111317.099692	20000.000000
1584.600000	6398000.000000	0.059627	0.017453	240.000000	0.000000	0.000000	380304.000000	111317.099692	20000.000000
1584.700000	6398000.000000	0.059631	0.017453	240.000000	0.000000	0.000000	380328.000000	111317.099692	20000.000000
1584.800000	6398000.000000	0.059635	0.017453	240.000000	0.000000	0.000000	380352.000000	111317.099692	20000.000000
1584.900000	6398000.000000	0.059639	0.017453	240.000000	0.000000	0.000000	380376.000000	111317.099692	20000.000000
1585.000000	6398000.000000	0.059643	0.017453	240.000000	0.000000	0.000000	380400.000000	111317.099692	20000.000000
1585.100000	6398000.000000	0.059646	0.017453	240.000000	0.000000	0.000000	380424.000000	111317.099692	20000.000000
1585.200000	6398000.000000	0.059650	0.017453	240.000000	0.000000	0.000000	380448.000000	111317.099692	20000.000000
1585.300000	6398000.000000	0.059654	0.017453	240.000000	0.000000	0.000000	380472.000000	111317.099692	20000.000000
1585.400000	6398000.000000	0.059658	0.017453	240.000000	0.000000	0.000000	380496.000000	111317.099692	20000.000000
1585.500000	6398000.000000	0.059661	0.017453	240.000000	0.000000	0.000000	380520.000000	111317.099692	20000.000000
1585.600000	6398000.000000	0.059665	0.017453	240.000000	0.000000	0.000000	380544.000000	111317.099692	20000.000000
1585.700000	6398000.000000	0.059669	0.017453	240.000000	0.000000	0.000000	380568.000000	111317.099692	20000.000000
1585.800000	6398000.000000	0.059673	0.017453	240.000000	0.000000	0.000000	380592.000000	111317.099692	20000.000000
1585.900000	6398000.000000	0.059676	0.017453	240.000000	0.000000	0.000000	380616.000000	111317.099692	20000.000000
1586.000000	6398000.000000	0.059680	0.017453	240.000000	0.000000	0.000000	380640.000000	111317.099692	20000.000000
1586.100000	6398000.000000	0.059684	0.017453	240.000000	0.000000	0.000000	380664.000000	111317.099692	20000.000000
1586.200000	6398000.000000	0.059688	0.017453	240.000000	0.000000	0.000000	380688.000000	111317.099692	20000.000000
1586.300000	6398000.000000	0.059691	0.017453	240.000000	0.000000	0.000000	380712.000000	111317.099692	20000.000000
1586.400000	6398000.000000	0.059695	0.017453	240.000000	0.000000	0.000000	380736.000000	111317.099692	20000.000000
1586.500000	6398000.000000	0.059699	0.017453	240.000000	0.000000	0.000000	380760.000000	111317.099692	20000.000000
1586.600000	6398000.000000	0.059703	0.017453	240.000000	0.000000	0.000000	380784.000000	111317.099692	20000.000000
1586.700000	6398000.000000	0.059706	0.017453	240.000000	0.000000	0.000000	380808.000000	111317.099692	20000.000000
1586.800000	6398000.000000	0.059710	0.017453	240.000000	0.000000	0.000000	380832.000000	111317.099692	20000.000000
1586.900000	6398000.000000	0.059714	0.017453	240.000000	0.000000	0.000000	380856.000000	111317.099692	20000.000000
1587.000000	6398000.000000	0.059718	0.017453	240.000000	0.000000	0.000000	380880.000000	111317.099692	20000.000000
1587.100000	6398000.000000	0.059722	0.017453	240.000000	0.000000	0.000000	380904.000000	111317.099692	20000.000000
1587.200000	6398000.000000	0.059725	0.017453	240.000000	0.000000	0.000000	380928.000000	111317.099692	20000.000000
1587.300000	6398000.000000	0.059729	0.017453	240.000000	0.000000	0.000000	380952.000000	111317.099692	20000.000000
1587.400000	6398000.000000	0.059733	0.017453	240.000000	0.000000	0.000000	380976.000000	111317.099692	20000.000000
1587.500000	6398000.000000	0.059737	0.017453	240.000000	0.000000	0.000000	381000.000000	111317.099692	20000.000000
1587.600000	6398000.000000	0.059740	0.017453	240.000000	0.000000	0.000000	381024.000000	111317.099692	20000.000000
1587.700000	6398000.000000	0.059744	0.017453	240.000000	0.000000	0.000000	381048.000000	111317.099692	20000.000000
1587.800000	6398000.000000	0.059748	0.017453	240.000000	0.000000	0.000000	381072.000000	111317.099692	20000.000000
1587.900000	6398000.000000	0.059752	0.017453	240.000000	0.000000	0.000000	381096.000000	111317.099692	20000.000000
1588.000000	6398000.000000	0.059755	0.017453	240.000000	0.000000	0.000000	381120.000000	111317.099692	20000.000000
1588.100000	6398000.000000	0.059759	0.017453	240.000000	0.000000	0.000000	381144.000000	111317.099692	20000.000000
1588.200000	6398000.000000	0.059763	0.017453	240.000000	0.000000	0.000000	381168.000000	111317.099692	20000.000000
1588.300000	6398000.000000	0.059767	0.017453	240.000000	0.000000	0.000000	381192.000000	111317.099692	20000.000000
1588.400000	6398000.000000	0.059770	0.017453	240.000000	0.000000	0.000000	381216.000000	111317.099692	20000.000000
1588.500000	6398000.000000	0.059774	0.017453	240.000000	0.000000	0.000000	381240.000000	111317.099692	20000.000000
1588.600000	6398000.000000	0.059778	0.017453	240.000000	0.000000	0.000000	381264.000000	111317.099692	20000.000000
1588.700000	6398000.000000	0.059782	0.017453	240.000000	0.000000	0.000000	381288.000000	111317.099692	20000.000000
1588.800000	6398000.000000	0.059786	0.017453	240.000000	0.000000	0.000000	381312.000000	111317.099692	20000.000000
1588.900000	6398000.000000	0.059789	0.017453	240.000000	0.000000	0.000000	381336.000000	111317.099692	20000.000000
1589.000000	6398000.000000	0.059793	0.017453	240.000000	0.000000	0.000000	381360.000000	111317.099692	20000.000000
1589.100000	6398000.000000	0.059797	0.017453	240.000000	0.000000	0.000000	381384.000000	111317.099692	20000.000000
1589.200000	6398000.000000	0.059801	0.017453	240.000000	0.000000	0.000000	381408.000000	111317.099692	20000.000000
1589.300000	6398000.000000	0.059804	0.017453	240.000000	0.000000	0.000000	381432.000000	111317.099692	20000.000000
1589.400000	6398000.000000	0.059808	0.017453	240.000000	0.000000	0.000000	381456.000000	111317.099692	20000.000000
1589.500000	6398000.000000	0.059812	0.017453	240.000000	0.000000	0.000000	381480.000000	111317.099692	20000.000000
1589.600000	6398000.000000	0.059816	0.017453	240.000000	0.000000	0.000000	381504.000000	111317.099692	20000.000000
1589.700000	6398000.000000	0.059819	0.017453	240.000000	0.000000	0.000000	381528.000000	111317.099692	20000.000000
1589.800000	6398000.000000	0.059823	0.017453	240.000000	0.000000	0.000000	381552.000000	111317.099692	20000.000000
1589.900000	6398000.000000	0.059827	0.017453	240.000000	0.000000	0.000000	381576.000000	111317.099692	20000.000000
1590.000000	6398000.000000	0.059831	0.017453	240.000000	0.000000	0.000000	381600.000000	111317.099692	20000.000000
1590.100000	6398000.000000	0.059834	0.017453	240.000000	0.000000	0.000000	381624.000000	111317.099692	20000.000000
1590.200000	6398000.000000	0.059838	0.017453	240.000000	0.000000	0.000000	381648.000000	111317.099692	20000.000000
1590.300000	6398000.000000	0.059842	0.017453	240.000000	0.000000	0.000000	381672.000000	111317.099692	20000.000000
1590.400000	6398000.000000	0.059846	0.017453	240.000000	0.000000	0.000000	381696.000000	111317.099692	20000.000000
1590.500000	6398000.000000	0.059849	0.017453	240.000000	0.000000	0.000000	381720.000000	111317.099692	20000.000000
1590.600000	6398000.000000	0.059853	0.017453	240.000000	0.000000	0.000000	381744.000000	111317.099692	20000.000000
1590.700000	6398000.000000	0.059857	0.017453	240.000000	0.000000	0.000000	381768.000000	111317.099692	20000.000000
1590.800000	6398000.000000	0.059861	0.017453	240.000000	0.000000	0.000000	381792.000000	111317.099692	20000.000000
1590.900000	6398000.000000	0.059865	0.017453	240.000000	0.000000	0.000000	381816.000000	111317.099692	20000.000000
1591.000000	6398000.000000	0.059868	0.017453	240.000000	0.000000	0.000000	381840.000000	111317.099692	20000.000000
1591.100000	6398000.000000	0.059872	0.017453	240.000000	0.000000	0.000000	381864.000000	111317.099692	20000.000000
1591.200000	6398000.000000	0.059876	0.017453	240.000000	0.000000	0.000000	381888.000000	111317.099692	20000.000000
1591.300000	6398000.000000	0.059880	0.017453	240.000000	0.000000	0.000000	381912.000000	111317.099692	20000.000000
1591.400000	6398000.000000	0.059883	0.017453	240.000000	0.000000	0.000000	381936.000000	111317.099692	20000.000000
1591.500000	6398000.000000	0.059887	0.017453	240.000000	0.000000	0.000000	381960.000000	111317.099692	20000.000000
1591.600000	6398000.000000	0.059891	0.017453	240.000000	0.000000	0.000000	381984.000000	111317.099692	20000.000000
1591.700000	6398000.000000	0.059895	0.017453	240.000000	0.000000	0.000000	382008.000000	111317.099692	20000.000000
1591.800000	6398000.000000	0.059898	0.017453	240.000000	0.000000	0.000000	382032.000000	111317.099692	20000.000000
1591.900000	6398000.000000	0.059902	0.017453	240.000000	0.000000	0.000000	382056.000000	111317.099692	20000.000000
1592.000000	6398000.000000	0.059906	0.017453	240.000000	0.000000	0.000000	382080.000000	111317.099692	20000.000000
1592.100000	6398000.000000	0.059910	0.017453	240.000000	0.000000	0.000000	382104.000000	111317.099692	20000.000000
1592.200000	6398000.000000	0.059913	0.017453	240.000000	0.000000	0.000000	382128.000000	111317.099692	20000.000000
1592.300000	6398000.000000	0.059917	0.017453	240.000000	0.000000	0.000000	382152.000000	111317.099692	20000.000000
1592.400000	6398000.000000	0.059921	0.017453	240.000000	0.000000	0.000000	382176.000000	111317.099692	20000.000000
1592.500000	6398000.000000	0.059925	0.017453	240.000000	0.000000	0.000000	382200.000000	111317.099692	20000.000000
1592.600000	6398000.000000	0.059929	0.017453	240.000000	0.000000	0.000000	382224.000000	111317.099692	20000.000000
1592.700000	6398000.000000	0.059932	0.017453	240.000000	0.000000	0.000000	382248.000000	111317.099692	20000.000000
1592.800000	6398000.000000	0.059936	0.017453	240.000000	0.000000	0.000000	382272.000000	111317.099692	20000.000000
1592.900000	6398000.000000	0.059940	0.017453	240.000000	0.000000	0.000000	382296.000000	111317.099692	20000.000000
1593.000000	6398000.000000	0.059944	0.017453	240.000000	0.000000	0.000000	382320.000000	111317.099692	20000.000000
1593.100000	6398000.000000	0.059947	0.017453	240.000000	0.000000	0.000000	382344.000000	111317.099692	20000.000000
1593.200000	6398000.000000	0.059951	0.017453	240.000000	0.000000	0.000000	382368.000000	111317.099692	20000.000000
1593.300000	6398000.000000	0.059955	0.017453	240.000000	0.000000	0.000000	382392.000000	111317.099692	20000.000000
1593.400000	6398000.000000	0.059959	0.017453	240.000000	0.000000	0.000000	382416.000000	111317.099692	20000.000000
1593.500000	6398000.000000	0.059962	0.017453	240.000000	0.000000	0.000000	382440.000000	111317.099692	20000.000000
1593.600000	6398000.000000	0.059966	0.017453	240.000000	0.000000	0.000000	382464.000000	111317.099692	20000.000000
1593.700000	6398000.000000	0.059970	0.017453	240.000000	0.000000	0.000000	382488.000000	111317.099692	20000.000000
1593.800000	6398000.000000	0.059974	0.017453	240.000000	0.000000	0.000000	382512.000000	111317.099692	20000.000000
1593.900000	6398000.000000	0.059977	0.017453	240.000000	0.000000	0.000000	382536.000000	111317.099692	20000.000000
1594.000000	6398000.000000	0.059981	0.017453	240.000000	0.000000	0.000000	382560.000000	111317.099692	20000.000000
1594.100000	6398000.000000	0.059985	0.017453	240.000000	0.000000	0.000000	382584.000000	111317.099692	20000.000000
1594.200000	6398000.000000	0.059989	0.017453	240.000000	0.000000	0.000000	382608.000000	111317.099692	20000.000000
1594.300000	6398000.000000	0.059992	0.017453	240.000000	0.000000	0.000000	382632.000000	111317.099692	20000.000000
1594.400000	6398000.000000	0.059996	0.017453	240.000000	0.000000	0.000000	382656.000000	111317.099692	20000.000000
1594.500000	6398000.000000	0.060000	0.017453	240.000000	0.000000	0.000000	382680.000000	111317.099692	20000.000000
