
时间（s）	 地心距（m）	 经度（rad）	 纬度（rad）	 速度（m/s）	 弹道倾角（rad）	 弹道偏角（rad）	  纵向距离（m）	 侧向距离（m）	 地面高度（m）
554.800000	6426066.302039	0.383116	0.015997	4728.065521	-0.035563	1.578426	2443513.848000	102028.866000	48066.302039
554.900000	6426049.491087	0.383189	0.015996	4728.049453	-0.035653	1.578427	2443979.442000	102022.488000	48049.491087
555.000000	6426032.637718	0.383263	0.015996	4728.033346	-0.035743	1.578429	2444451.414000	102022.488000	48032.637718
555.100000	6426015.741964	0.383336	0.015995	4728.017197	-0.035833	1.578430	2444917.008000	102016.110000	48015.741964
555.200000	6425998.803853	0.383410	0.015994	4728.001007	-0.035922	1.578431	2445388.980000	102009.732000	47998.803853
555.300000	6425981.823417	0.383483	0.015994	4727.984775	-0.036012	1.578433	2445854.574000	102009.732000	47981.823417
555.400000	6425964.800687	0.383557	0.015993	4727.968500	-0.036102	1.578434	2446326.546000	102003.354000	47964.800687
555.500000	6425947.735692	0.383630	0.015993	4727.952182	-0.036191	1.578436	2446792.140000	102003.354000	47947.735692
555.600000	6425930.628464	0.383704	0.015992	4727.935819	-0.036281	1.578437	2447264.112000	101996.976000	47930.628464
555.700000	6425913.479033	0.383777	0.015992	4727.919412	-0.036370	1.578438	2447729.706000	101996.976000	47913.479033
555.800000	6425896.287432	0.383851	0.015991	4727.902958	-0.036459	1.578440	2448201.678000	101990.598000	47896.287432
555.900000	6425879.053691	0.383925	0.015990	4727.886459	-0.036548	1.578441	2448673.650000	101984.220000	47879.053691
556.000000	6425861.777842	0.383998	0.015990	4727.869912	-0.036638	1.578443	2449139.244000	101984.220000	47861.777842
556.100000	6425844.459917	0.384072	0.015989	4727.853317	-0.036727	1.578444	2449611.216000	101977.842000	47844.459917
556.200000	6425827.099947	0.384145	0.015989	4727.836674	-0.036816	1.578446	2450076.810000	101977.842000	47827.099947
556.300000	6425809.697964	0.384219	0.015988	4727.819982	-0.036905	1.578447	2450548.782000	101971.464000	47809.697964
556.400000	6425792.254001	0.384292	0.015988	4727.803239	-0.036994	1.578448	2451014.376000	101971.464000	47792.254001
556.500000	6425774.768090	0.384366	0.015987	4727.786446	-0.037083	1.578450	2451486.348000	101965.086000	47774.768090
556.600000	6425757.240263	0.384439	0.015987	4727.769601	-0.037171	1.578451	2451951.942000	101965.086000	47757.240263
556.700000	6425739.670554	0.384513	0.015986	4727.752704	-0.037260	1.578453	2452423.914000	101958.708000	47739.670554
556.800000	6425722.058994	0.384586	0.015985	4727.735753	-0.037349	1.578454	2452889.508000	101952.330000	47722.058994
556.900000	6425704.405617	0.384660	0.015985	4727.718749	-0.037437	1.578455	2453361.480000	101952.330000	47704.405617
557.000000	6425686.710456	0.384733	0.015984	4727.701690	-0.037526	1.578457	2453827.074000	101945.952000	47686.710456
557.100000	6425668.973545	0.384807	0.015984	4727.684576	-0.037614	1.578458	2454299.046000	101945.952000	47668.973545
557.200000	6425651.194916	0.384880	0.015983	4727.667406	-0.037703	1.578460	2454764.640000	101939.574000	47651.194916
557.300000	6425633.374604	0.384954	0.015983	4727.650179	-0.037791	1.578461	2455236.612000	101939.574000	47633.374604
557.400000	6425615.512643	0.385027	0.015982	4727.632894	-0.037879	1.578463	2455702.206000	101933.196000	47615.512643
557.500000	6425597.609066	0.385101	0.015981	4727.615550	-0.037967	1.578464	2456174.178000	101926.818000	47597.609066
557.600000	6425579.663907	0.385175	0.015981	4727.598148	-0.038055	1.578465	2456646.150000	101926.818000	47579.663907
557.700000	6425561.677202	0.385248	0.015980	4727.580685	-0.038143	1.578467	2457111.744000	101920.440000	47561.677202
557.800000	6425543.648983	0.385322	0.015980	4727.563162	-0.038231	1.578468	2457583.716000	101920.440000	47543.648983
557.900000	6425525.579288	0.385395	0.015979	4727.545576	-0.038319	1.578470	2458049.310000	101914.062000	47525.579288
558.000000	6425507.468149	0.385469	0.015979	4727.527929	-0.038407	1.578471	2458521.282000	101914.062000	47507.468149
558.100000	6425489.315602	0.385542	0.015978	4727.510218	-0.038495	1.578472	2458986.876000	101907.684000	47489.315602
558.200000	6425471.121683	0.385616	0.015978	4727.492443	-0.038582	1.578474	2459458.848000	101907.684000	47471.121683
558.300000	6425452.886427	0.385689	0.015977	4727.474603	-0.038670	1.578475	2459924.442000	101901.306000	47452.886427
558.400000	6425434.609869	0.385763	0.015976	4727.456698	-0.038757	1.578477	2460396.414000	101894.928000	47434.609869
558.500000	6425416.292045	0.385836	0.015976	4727.438726	-0.038845	1.578478	2460862.008000	101894.928000	47416.292045
558.600000	6425397.932991	0.385910	0.015975	4727.420686	-0.038932	1.578479	2461333.980000	101888.550000	47397.932991
558.700000	6425379.532744	0.385983	0.015975	4727.402579	-0.039019	1.578481	2461799.574000	101888.550000	47379.532744
558.800000	6425361.091339	0.386057	0.015974	4727.384402	-0.039107	1.578482	2462271.546000	101882.172000	47361.091339
558.900000	6425342.608814	0.386130	0.015974	4727.366156	-0.039194	1.578484	2462737.140000	101882.172000	47342.608814
559.000000	6425324.085204	0.386204	0.015973	4727.347839	-0.039281	1.578485	2463209.112000	101875.794000	47324.085204
559.100000	6425305.520547	0.386277	0.015972	4727.329450	-0.039368	1.578487	2463674.706000	101869.416000	47305.520547
559.200000	6425286.914880	0.386351	0.015972	4727.310989	-0.039455	1.578488	2464146.678000	101869.416000	47286.914880
559.300000	6425268.268240	0.386425	0.015971	4727.292455	-0.039542	1.578489	2464618.650000	101863.038000	47268.268240
559.400000	6425249.580664	0.386498	0.015971	4727.273847	-0.039628	1.578491	2465084.244000	101863.038000	47249.580664
559.500000	6425230.852191	0.386572	0.015970	4727.255164	-0.039715	1.578492	2465556.216000	101856.660000	47230.852191
559.600000	6425212.082857	0.386645	0.015970	4727.236405	-0.039802	1.578494	2466021.810000	101856.660000	47212.082857
559.700000	6425193.272701	0.386719	0.015969	4727.217569	-0.039888	1.578495	2466493.782000	101850.282000	47193.272701
559.800000	6425174.421762	0.386792	0.015968	4727.198656	-0.039974	1.578496	2466959.376000	101843.904000	47174.421762
559.900000	6425155.530077	0.386866	0.015968	4727.179664	-0.040061	1.578498	2467431.348000	101843.904000	47155.530077
560.000000	6425136.597685	0.386939	0.015967	4727.160594	-0.040147	1.578499	2467896.942000	101837.526000	47136.597685
560.100000	6425117.624625	0.387013	0.015967	4727.141442	-0.040233	1.578501	2468368.914000	101837.526000	47117.624625
560.200000	6425098.610936	0.387086	0.015966	4727.122210	-0.040319	1.578502	2468834.508000	101831.148000	47098.610936
560.300000	6425079.556657	0.387160	0.015966	4727.102896	-0.040405	1.578504	2469306.480000	101831.148000	47079.556657
560.400000	6425060.461828	0.387233	0.015965	4727.083499	-0.040491	1.578505	2469772.074000	101824.770000	47060.461828
560.500000	6425041.326488	0.387307	0.015965	4727.064018	-0.040577	1.578506	2470244.046000	101824.770000	47041.326488
560.600000	6425022.150676	0.387380	0.015964	4727.044452	-0.040663	1.578508	2470709.640000	101818.392000	47022.150676
560.700000	6425002.934433	0.387454	0.015963	4727.024801	-0.040749	1.578509	2471181.612000	101812.014000	47002.934433
560.800000	6424983.677799	0.387527	0.015963	4727.005063	-0.040834	1.578511	2471647.206000	101812.014000	46983.677799
560.900000	6424964.380815	0.387601	0.015962	4726.985238	-0.040920	1.578512	2472119.178000	101805.636000	46964.380815
561.000000	6424945.043521	0.387674	0.015962	4726.965325	-0.041005	1.578513	2472584.772000	101805.636000	46945.043521
561.100000	6424925.665957	0.387748	0.015961	4726.945322	-0.041091	1.578515	2473056.744000	101799.258000	46925.665957
561.200000	6424906.248165	0.387821	0.015961	4726.925229	-0.041176	1.578516	2473522.338000	101799.258000	46906.248165
561.300000	6424886.790186	0.387895	0.015960	4726.905044	-0.041261	1.578518	2473994.310000	101792.880000	46886.790186
561.400000	6424867.292061	0.387968	0.015959	4726.884768	-0.041346	1.578519	2474459.904000	101786.502000	46867.292061
561.500000	6424847.753832	0.388042	0.015959	4726.864398	-0.041431	1.578520	2474931.876000	101786.502000	46847.753832
561.600000	6424828.175541	0.388115	0.015958	4726.843935	-0.041516	1.578522	2475397.470000	101780.124000	46828.175541
561.700000	6424808.557230	0.388189	0.015958	4726.823376	-0.041601	1.578523	2475869.442000	101780.124000	46808.557230
561.800000	6424788.898941	0.388262	0.015957	4726.802722	-0.041686	1.578525	2476335.036000	101773.746000	46788.898941
561.900000	6424769.200716	0.388336	0.015957	4726.781971	-0.041770	1.578526	2476807.008000	101773.746000	46769.200716
562.000000	6424749.462599	0.388410	0.015956	4726.761121	-0.041855	1.578528	2477278.980000	101767.368000	46749.462599
562.100000	6424729.684631	0.388483	0.015955	4726.740173	-0.041939	1.578529	2477744.574000	101760.990000	46729.684631
562.200000	6424709.866857	0.388557	0.015955	4726.719125	-0.042024	1.578530	2478216.546000	101760.990000	46709.866857
562.300000	6424690.009319	0.388630	0.015954	4726.697976	-0.042108	1.578532	2478682.140000	101754.612000	46690.009319
562.400000	6424670.112062	0.388704	0.015954	4726.676725	-0.042192	1.578533	2479154.112000	101754.612000	46670.112062
562.500000	6424650.175128	0.388777	0.015953	4726.655372	-0.042276	1.578535	2479619.706000	101748.234000	46650.175128
562.600000	6424630.198562	0.388851	0.015953	4726.633914	-0.042360	1.578536	2480091.678000	101748.234000	46630.198562
562.700000	6424610.182408	0.388924	0.015952	4726.612352	-0.042444	1.578537	2480557.272000	101741.856000	46610.182408
562.800000	6424590.126711	0.388998	0.015951	4726.590684	-0.042528	1.578539	2481029.244000	101735.478000	46590.126711
562.900000	6424570.031514	0.389071	0.015951	4726.568909	-0.042612	1.578540	2481494.838000	101735.478000	46570.031514
563.000000	6424549.896864	0.389145	0.015950	4726.547026	-0.042695	1.578542	2481966.810000	101729.100000	46549.896864
563.100000	6424529.722804	0.389218	0.015950	4726.525034	-0.042779	1.578543	2482432.404000	101729.100000	46529.722804
563.200000	6424509.509381	0.389292	0.015949	4726.502933	-0.042862	1.578544	2482904.376000	101722.722000	46509.509381
563.300000	6424489.256640	0.389365	0.015949	4726.480720	-0.042946	1.578546	2483369.970000	101722.722000	46489.256640
563.400000	6424468.964627	0.389439	0.015948	4726.458395	-0.043029	1.578547	2483841.942000	101716.344000	46468.964627
563.500000	6424448.633387	0.389512	0.015947	4726.435957	-0.043112	1.578549	2484307.536000	101709.966000	46448.633387
563.600000	6424428.262967	0.389586	0.015947	4726.413406	-0.043195	1.578550	2484779.508000	101709.966000	46428.262967
563.700000	6424407.853414	0.389659	0.015946	4726.390738	-0.043278	1.578552	2485245.102000	101703.588000	46407.853414
563.800000	6424387.404774	0.389733	0.015946	4726.367955	-0.043361	1.578553	2485717.074000	101703.588000	46387.404774
563.900000	6424366.917094	0.389806	0.015945	4726.345054	-0.043444	1.578554	2486182.668000	101697.210000	46366.917094
564.000000	6424346.390421	0.389880	0.015945	4726.322035	-0.043527	1.578556	2486654.640000	101697.210000	46346.390421
564.100000	6424325.824803	0.389953	0.015944	4726.298897	-0.043609	1.578557	2487120.234000	101690.832000	46325.824803
564.200000	6424305.220287	0.390027	0.015943	4726.275638	-0.043692	1.578559	2487592.206000	101684.454000	46305.220287
564.300000	6424284.576921	0.390100	0.015943	4726.252257	-0.043774	1.578560	2488057.800000	101684.454000	46284.576921
564.400000	6424263.894754	0.390174	0.015942	4726.228753	-0.043856	1.578561	2488529.772000	101678.076000	46263.894754
564.500000	6424243.173834	0.390247	0.015942	4726.205126	-0.043939	1.578563	2488995.366000	101678.076000	46243.173834
564.600000	6424222.414208	0.390321	0.015941	4726.181374	-0.044021	1.578564	2489467.338000	101671.698000	46222.414208
564.700000	6424201.615928	0.390394	0.015941	4726.157495	-0.044103	1.578566	2489932.932000	101671.698000	46201.615928
564.800000	6424180.779040	0.390468	0.015940	4726.133490	-0.044185	1.578567	2490404.904000	101665.320000	46180.779040
564.900000	6424159.903595	0.390541	0.015939	4726.109356	-0.044266	1.578568	2490870.498000	101658.942000	46159.903595
565.000000	6424138.989642	0.390615	0.015939	4726.085093	-0.044348	1.578570	2491342.470000	101658.942000	46138.989642
565.100000	6424118.037232	0.390688	0.015938	4726.060699	-0.044430	1.578571	2491808.064000	101652.564000	46118.037232
565.200000	6424097.046414	0.390762	0.015938	4726.036174	-0.044511	1.578573	2492280.036000	101652.564000	46097.046414
565.300000	6424076.017238	0.390835	0.015937	4726.011515	-0.044592	1.578574	2492745.630000	101646.186000	46076.017238
565.400000	6424054.949756	0.390909	0.015937	4725.986723	-0.044674	1.578575	2493217.602000	101646.186000	46054.949756
565.500000	6424033.844017	0.390982	0.015936	4725.961796	-0.044755	1.578577	2493683.196000	101639.808000	46033.844017
565.600000	6424012.700074	0.391056	0.015935	4725.936732	-0.044836	1.578578	2494155.168000	101633.430000	46012.700074
565.700000	6423991.517977	0.391129	0.015935	4725.911531	-0.044917	1.578580	2494620.762000	101633.430000	45991.517977
565.800000	6423970.297779	0.391203	0.015934	4725.886191	-0.044998	1.578581	2495092.734000	101627.052000	45970.297779
565.900000	6423949.039530	0.391276	0.015934	4725.860711	-0.045078	1.578583	2495558.328000	101627.052000	45949.039530
566.000000	6423927.743284	0.391350	0.015933	4725.835091	-0.045159	1.578584	2496030.300000	101620.674000	45927.743284
566.100000	6423906.409092	0.391423	0.015933	4725.809328	-0.045240	1.578585	2496495.894000	101620.674000	45906.409092
566.200000	6423885.037008	0.391497	0.015932	4725.783422	-0.045320	1.578587	2496967.866000	101614.296000	45885.037008
566.300000	6423863.627084	0.391570	0.015931	4725.757371	-0.045400	1.578588	2497433.460000	101607.918000	45863.627084
566.400000	6423842.179373	0.391644	0.015931	4725.731174	-0.045480	1.578590	2497905.432000	101607.918000	45842.179373
566.500000	6423820.693930	0.391717	0.015930	4725.704831	-0.045561	1.578591	2498371.026000	101601.540000	45820.693930
566.600000	6423799.170806	0.391791	0.015930	4725.678339	-0.045641	1.578592	2498842.998000	101601.540000	45799.170806
566.700000	6423777.610058	0.391864	0.015929	4725.651697	-0.045720	1.578594	2499308.592000	101595.162000	45777.610058
566.800000	6423756.011738	0.391938	0.015929	4725.624905	-0.045800	1.578595	2499780.564000	101595.162000	45756.011738
566.900000	6423734.375902	0.392011	0.015928	4725.597961	-0.045880	1.578597	2500246.158000	101588.784000	45734.375902
567.000000	6423712.702605	0.392085	0.015927	4725.570864	-0.045959	1.578598	2500718.130000	101582.406000	45712.702605
567.100000	6423690.991900	0.392158	0.015927	4725.543613	-0.046039	1.578599	2501183.724000	101582.406000	45690.991900
567.200000	6423669.243845	0.392232	0.015926	4725.516205	-0.046118	1.578601	2501655.696000	101576.028000	45669.243845
567.300000	6423647.458493	0.392305	0.015926	4725.488641	-0.046197	1.578602	2502121.290000	101576.028000	45647.458493
567.400000	6423625.635902	0.392379	0.015925	4725.460919	-0.046276	1.578604	2502593.262000	101569.650000	45625.635902
567.500000	6423603.776128	0.392452	0.015925	4725.433037	-0.046355	1.578605	2503058.856000	101569.650000	45603.776128
567.600000	6423581.879227	0.392526	0.015924	4725.404994	-0.046434	1.578606	2503530.828000	101563.272000	45581.879227
567.700000	6423559.945256	0.392599	0.015923	4725.376790	-0.046512	1.578608	2503996.422000	101556.894000	45559.945256
567.800000	6423537.974271	0.392673	0.015923	4725.348422	-0.046591	1.578609	2504468.394000	101556.894000	45537.974271
567.900000	6423515.966331	0.392746	0.015922	4725.319889	-0.046670	1.578611	2504933.988000	101550.516000	45515.966331
568.000000	6423493.921493	0.392820	0.015922	4725.291190	-0.046748	1.578612	2505405.960000	101550.516000	45493.921493
568.100000	6423471.839814	0.392893	0.015921	4725.262324	-0.046826	1.578614	2505871.554000	101544.138000	45471.839814
568.200000	6423449.721354	0.392967	0.015921	4725.233290	-0.046904	1.578615	2506343.526000	101544.138000	45449.721354
568.300000	6423427.566170	0.393040	0.015920	4725.204085	-0.046982	1.578616	2506809.120000	101537.760000	45427.566170
568.400000	6423405.374321	0.393114	0.015919	4725.174710	-0.047060	1.578618	2507281.092000	101531.382000	45405.374321
568.500000	6423383.145867	0.393187	0.015919	4725.145161	-0.047138	1.578619	2507746.686000	101531.382000	45383.145867
568.600000	6423360.880866	0.393261	0.015918	4725.115439	-0.047215	1.578621	2508218.658000	101525.004000	45360.880866
568.700000	6423338.579379	0.393334	0.015918	4725.085541	-0.047293	1.578622	2508684.252000	101525.004000	45338.579379
568.800000	6423316.241466	0.393408	0.015917	4725.055467	-0.047370	1.578623	2509156.224000	101518.626000	45316.241466
568.900000	6423293.867186	0.393481	0.015917	4725.025215	-0.047447	1.578625	2509621.818000	101518.626000	45293.867186
569.000000	6423271.456600	0.393555	0.015916	4724.994783	-0.047524	1.578626	2510093.790000	101512.248000	45271.456600
569.100000	6423249.009770	0.393628	0.015915	4724.964171	-0.047601	1.578628	2510559.384000	101505.870000	45249.009770
569.200000	6423226.526757	0.393701	0.015915	4724.933376	-0.047678	1.578629	2511024.978000	101505.870000	45226.526757
569.300000	6423204.007621	0.393775	0.015914	4724.902398	-0.047755	1.578630	2511496.950000	101499.492000	45204.007621
